Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00038_00020.ppm;47;46;6;5;42;41;4
00038_00021.ppm;49;48;6;5;44;43;4
00038_00022.ppm;51;52;5;6;46;47;4
00038_00023.ppm;51;51;5;5;46;46;4
00038_00024.ppm;53;52;6;5;48;47;4
00038_00025.ppm;55;55;6;6;50;50;4
00038_00026.ppm;58;59;5;6;53;54;4
00038_00027.ppm;61;61;6;6;56;56;4
00038_00028.ppm;60;60;5;5;55;55;4
00038_00029.ppm;69;70;6;7;63;64;4
00039_00000.ppm;29;29;5;5;24;24;4
00039_00001.ppm;31;32;5;6;26;27;4
00039_00002.ppm;34;33;6;5;29;28;4
00039_00003.ppm;33;33;5;5;28;28;4
00039_00004.ppm;34;33;6;5;29;28;4
00039_00005.ppm;36;35;6;5;31;30;4
00039_00006.ppm;33;33;5;5;28;28;4
00039_00007.ppm;34;33;6;5;29;28;4
00039_00008.ppm;33;33;5;5;28;28;4
00039_00009.ppm;34;34;6;6;29;29;4
00039_00010.ppm;36;36;6;6;31;31;4
00039_00011.ppm;38;38;6;6;33;33;4
00039_00012.ppm;41;42;5;6;36;37;4
00039_00013.ppm;42;42;6;6;37;37;4
00039_00014.ppm;45;45;6;6;40;40;4
00039_00015.ppm;48;48;5;5;43;43;4
00039_00016.ppm;48;47;6;5;43;42;4
00039_00017.ppm;48;49;5;6;43;44;4
00039_00018.ppm;50;51;5;6;45;46;4
00039_00019.ppm;53;52;6;5;48;47;4
00039_00020.ppm;55;56;5;6;50;51;4
00039_00021.ppm;58;58;6;6;53;53;4
00039_00022.ppm;63;63;5;5;58;58;4
00039_00023.ppm;69;69;6;6;63;63;4
00039_00024.ppm;72;73;6;7;66;67;4
00039_00025.ppm;80;80;8;8;73;73;4
00039_00026.ppm;82;83;7;8;75;76;4
00039_00027.ppm;98;97;9;8;90;89;4
00039_00028.ppm;110;110;9;9;101;101;4
00039_00029.ppm;121;121;10;10;111;111;4
00040_00000.ppm;26;27;5;6;21;22;4
00040_00001.ppm;27;27;5;5;22;22;4
00040_00002.ppm;27;27;5;5;22;22;4
00040_00003.ppm;27;27;5;5;22;22;4
00040_00004.ppm;29;28;6;5;24;23;4
00040_00005.ppm;29;30;5;6;24;25;4
00040_00006.ppm;30;30;5;5;25;25;4
00040_00007.ppm;31;30;6;5;26;25;4
00040_00008.ppm;31;30;6;5;26;25;4
00040_00009.ppm;33;32;6;5;28;27;4
00040_00010.ppm;32;32;5;5;27;27;4
00040_00011.ppm;33;34;5;6;28;29;4
00040_00012.ppm;35;35;6;6;30;30;4
00040_00013.ppm;36;35;6;5;31;30;4
00040_00014.ppm;36;37;5;6;31;32;4
00040_00015.ppm;36;36;5;5;31;31;4
00040_00016.ppm;38;37;6;5;33;32;4
00040_00017.ppm;39;38;6;5;34;33;4
00040_00018.ppm;41;40;6;5;36;35;4
00040_00019.ppm;41;41;5;5;36;36;4
00040_00020.ppm;42;42;5;5;37;37;4
00040_00021.ppm;45;45;6;6;40;40;4
00040_00022.ppm;46;46;5;5;41;41;4
00040_00023.ppm;48;49;5;6;43;44;4
00040_00024.ppm;49;50;5;6;44;45;4
00040_00025.ppm;52;52;6;6;47;47;4
00040_00026.ppm;55;55;5;5;50;50;4
00040_00027.ppm;60;59;6;5;55;54;4
00040_00028.ppm;63;64;6;6;58;59;4
00040_00029.ppm;71;72;7;7;65;66;4
00041_00000.ppm;29;30;5;6;24;25;4
00041_00001.ppm;29;30;5;6;24;25;4
00041_00002.ppm;30;30;5;5;24;24;4
00041_00003.ppm;30;30;5;5;25;25;4
00041_00004.ppm;32;31;6;5;27;26;4
00041_00005.ppm;32;33;5;6;27;28;4
00041_00006.ppm;34;34;6;6;28;28;4
00041_00007.ppm;34;34;6;6;29;29;4
00041_00008.ppm;34;35;6;6;29;29;4
00041_00009.ppm;35;34;6;5;30;29;4
00041_00010.ppm;34;34;5;5;29;29;4
00041_00011.ppm;35;35;6;6;30;30;4
00041_00012.ppm;36;36;6;6;31;31;4
00041_00013.ppm;36;36;5;5;31;31;4
00041_00014.ppm;36;37;5;6;31;32;4
00041_00015.ppm;38;39;5;6;33;34;4
00041_00016.ppm;40;40;6;6;35;35;4
00041_00017.ppm;41;41;5;5;36;36;4
00041_00018.ppm;42;42;5;5;37;37;4
00041_00019.ppm;44;43;6;5;39;38;4
00041_00020.ppm;44;45;5;6;39;40;4
00041_00021.ppm;47;47;6;6;42;42;4
00041_00022.ppm;47;48;5;6;42;43;4
00041_00023.ppm;51;50;6;5;46;45;4
00041_00024.ppm;53;53;5;5;48;48;4
00041_00025.ppm;55;56;6;6;50;50;4
00041_00026.ppm;59;58;6;5;54;53;4
00041_00027.ppm;61;62;6;6;56;57;4
00041_00028.ppm;68;68;7;6;62;62;4
00041_00029.ppm;71;72;6;7;65;66;4
00042_00000.ppm;26;25;6;5;21;20;4
00042_00001.ppm;27;26;5;5;21;21;4
00042_00002.ppm;28;29;6;6;22;23;4
00042_00003.ppm;28;27;6;5;23;22;4
00042_00004.ppm;28;30;5;6;23;25;4
00042_00005.ppm;31;31;6;5;26;26;4
00042_00006.ppm;31;31;6;5;26;26;4
00042_00007.ppm;31;32;6;5;26;26;4
00042_00008.ppm;32;34;6;6;27;28;4
00042_00009.ppm;33;33;6;5;28;28;4
00042_00010.ppm;34;34;6;6;29;29;4
00042_00011.ppm;35;35;5;5;29;29;4
00042_00012.ppm;35;35;5;5;29;30;4
00042_00013.ppm;35;36;5;6;30;31;4
00042_00014.ppm;37;36;6;6;32;31;4
00042_00015.ppm;39;37;6;5;33;31;4
00042_00016.ppm;39;39;5;6;33;33;4
00042_00017.ppm;41;40;5;5;35;34;4
00042_00018.ppm;42;42;5;5;37;36;4
00042_00019.ppm;44;43;5;5;38;37;4
00042_00020.ppm;45;45;5;5;40;40;4
00042_00021.ppm;47;47;6;5;42;41;4
00042_00022.ppm;49;49;6;5;44;43;4
00042_00023.ppm;51;52;5;5;46;46;4
00042_00024.ppm;53;52;5;5;48;47;4
00042_00025.ppm;57;56;6;6;52;51;4
00042_00026.ppm;63;62;6;6;58;57;4
00042_00027.ppm;69;69;6;7;62;62;4
00042_00028.ppm;74;73;7;7;68;67;4
00042_00029.ppm;85;85;7;8;78;78;4
00043_00000.ppm;26;27;5;6;21;22;4
00043_00001.ppm;26;26;5;5;21;21;4
00043_00002.ppm;28;28;6;6;23;23;4
00043_00003.ppm;29;29;6;6;24;24;4
00043_00004.ppm;29;29;5;5;23;23;4
00043_00005.ppm;29;30;5;6;24;25;4
00043_00006.ppm;31;30;6;6;25;25;4
00043_00007.ppm;31;31;5;5;26;26;4
00043_00008.ppm;33;32;6;5;28;27;4
00043_00009.ppm;34;33;6;5;29;28;4
00043_00010.ppm;35;34;6;5;30;29;4
00043_00011.ppm;36;35;5;5;30;30;4
00043_00012.ppm;36;37;5;6;31;32;4
00043_00013.ppm;36;37;5;6;31;32;4
00043_00014.ppm;38;39;5;6;33;34;4
00043_00015.ppm;41;40;6;5;36;35;4
00043_00016.ppm;41;41;5;5;36;36;4
00043_00017.ppm;41;41;5;5;36;36;4
00043_00018.ppm;46;45;6;5;41;40;4
00043_00019.ppm;46;47;5;6;41;42;4
00043_00020.ppm;49;50;5;6;44;45;4
00043_00021.ppm;52;51;6;5;47;46;4
00043_00022.ppm;54;54;5;5;49;49;4
00043_00023.ppm;58;58;5;5;53;53;4
00043_00024.ppm;64;64;5;5;59;59;4
00043_00025.ppm;72;71;7;6;66;65;4
00043_00026.ppm;80;80;8;8;73;73;4
00043_00027.ppm;87;87;7;7;80;80;4
00043_00028.ppm;108;108;9;10;99;99;4
00043_00029.ppm;129;128;11;12;118;117;4
00044_00000.ppm;27;28;5;5;22;23;4
00044_00001.ppm;27;30;5;6;22;24;4
00044_00002.ppm;28;30;5;6;23;25;4
00044_00003.ppm;28;29;5;5;23;24;4
00044_00004.ppm;29;31;5;6;24;26;4
00044_00005.ppm;30;32;5;6;25;27;4
00044_00006.ppm;30;31;5;5;25;26;4
00044_00007.ppm;32;31;6;5;27;26;4
00044_00008.ppm;31;32;5;5;26;27;4
00044_00009.ppm;31;34;5;6;26;28;4
00044_00010.ppm;32;33;5;5;27;28;4
00044_00011.ppm;34;33;6;5;28;28;4
00044_00012.ppm;34;34;6;5;29;29;4
00044_00013.ppm;36;37;6;5;31;32;4
00044_00014.ppm;37;38;6;5;32;33;4
00044_00015.ppm;38;39;6;5;33;34;4
00044_00016.ppm;38;38;5;5;33;33;4
00044_00017.ppm;38;39;5;6;33;34;4
00044_00018.ppm;40;40;5;5;35;35;4
00044_00019.ppm;42;44;5;6;37;39;4
00044_00020.ppm;44;44;5;5;38;39;4
00044_00021.ppm;45;46;5;6;39;41;4
00044_00022.ppm;46;48;5;6;41;43;4
00044_00023.ppm;48;50;5;6;43;45;4
00044_00024.ppm;51;51;6;5;46;46;4
00044_00025.ppm;55;57;6;6;50;52;4
00044_00026.ppm;57;58;6;5;52;53;4
00044_00027.ppm;61;63;5;5;56;58;4
00044_00028.ppm;64;67;6;6;59;61;4
00044_00029.ppm;70;72;7;6;64;66;4
00045_00000.ppm;32;33;6;6;27;28;4
00045_00001.ppm;31;31;5;5;26;26;4
00045_00002.ppm;31;31;5;5;26;26;4
00045_00003.ppm;31;33;5;6;26;28;4
00045_00004.ppm;32;33;6;6;27;28;4
00045_00005.ppm;33;34;5;5;28;29;4
00045_00006.ppm;34;34;6;5;29;29;4
00045_00007.ppm;34;35;5;5;29;30;4
00045_00008.ppm;36;36;6;5;31;31;4
00045_00009.ppm;36;37;6;6;31;32;4
00045_00010.ppm;36;36;6;5;31;31;4
00045_00011.ppm;36;37;6;6;31;32;4
00045_00012.ppm;37;38;6;6;31;32;4
00045_00013.ppm;37;36;6;5;32;31;4
00045_00014.ppm;37;37;5;5;32;31;4
00045_00015.ppm;38;37;5;5;33;32;4
00045_00016.ppm;39;39;6;6;34;34;4
00045_00017.ppm;40;41;5;6;34;35;4
00045_00018.ppm;41;41;6;5;36;35;4
00045_00019.ppm;43;42;6;5;38;37;4
00045_00020.ppm;45;45;6;6;40;40;4
00045_00021.ppm;46;46;6;6;41;41;4
00045_00022.ppm;46;47;5;6;41;42;4
00045_00023.ppm;49;47;6;5;43;42;4
00045_00024.ppm;49;49;5;5;44;44;4
00045_00025.ppm;52;52;5;5;47;47;4
00045_00026.ppm;55;54;6;6;49;49;4
00045_00027.ppm;58;56;6;5;53;51;4
00045_00028.ppm;60;60;5;6;55;55;4
00045_00029.ppm;63;61;5;5;58;56;4
00046_00000.ppm;27;28;5;6;22;23;4
00046_00001.ppm;28;29;5;6;22;23;4
00046_00002.ppm;30;30;6;6;24;24;4
00046_00003.ppm;30;31;5;6;24;25;4
00046_00004.ppm;30;31;5;6;25;26;4
00046_00005.ppm;31;30;5;5;25;25;4
00046_00006.ppm;31;31;5;5;26;26;4
00046_00007.ppm;33;33;6;6;28;28;4
00046_00008.ppm;33;34;5;6;27;28;4
00046_00009.ppm;34;35;5;6;28;29;4
00046_00010.ppm;36;35;6;5;31;30;4
00046_00011.ppm;37;37;6;6;32;32;4
00046_00012.ppm;36;37;5;5;31;31;4
00046_00013.ppm;37;39;5;6;32;33;4
00046_00014.ppm;38;38;5;5;33;33;4
00046_00015.ppm;40;41;5;5;35;36;4
00046_00016.ppm;41;43;5;6;36;37;4
00046_00017.ppm;44;43;6;6;39;38;4
00046_00018.ppm;47;45;6;5;41;39;4
00046_00019.ppm;48;47;6;6;43;42;4
00046_00020.ppm;51;50;6;6;45;44;4
00046_00021.ppm;54;53;5;5;48;47;4
00046_00022.ppm;57;56;5;5;52;51;4
00046_00023.ppm;61;61;6;6;56;55;4
00046_00024.ppm;68;68;7;7;62;62;4
00046_00025.ppm;70;71;6;7;64;65;4
00046_00026.ppm;82;82;8;8;75;75;4
00046_00027.ppm;88;89;7;8;81;82;4
00046_00028.ppm;98;100;8;9;90;91;4
00046_00029.ppm;119;121;10;11;109;111;4
00047_00000.ppm;38;38;6;6;32;32;4
00047_00001.ppm;38;37;6;5;33;32;4
00047_00002.ppm;39;39;6;6;34;34;4
00047_00003.ppm;39;39;6;5;34;33;4
00047_00004.ppm;40;41;6;6;35;35;4
00047_00005.ppm;41;41;6;6;36;36;4
00047_00006.ppm;41;42;5;6;35;36;4
00047_00007.ppm;43;43;6;6;37;37;4
00047_00008.ppm;44;43;5;5;38;38;4
00047_00009.ppm;45;45;5;6;39;40;4
00047_00010.ppm;46;45;5;5;41;40;4
00047_00011.ppm;48;47;6;6;43;42;4
00047_00012.ppm;48;48;5;5;43;42;4
00047_00013.ppm;51;49;6;5;46;44;4
00047_00014.ppm;52;51;6;6;47;46;4
00047_00015.ppm;52;51;5;5;47;46;4
00047_00016.ppm;55;52;6;5;50;47;4
00047_00017.ppm;57;54;6;5;52;49;4
00047_00018.ppm;58;56;5;6;53;51;4
00047_00019.ppm;61;57;6;5;56;52;4
00047_00020.ppm;62;60;5;6;57;55;4
00047_00021.ppm;64;62;5;6;59;57;4
00047_00022.ppm;70;65;7;6;63;60;4
00047_00023.ppm;76;74;7;7;70;68;4
00047_00024.ppm;81;79;7;7;74;72;4
00047_00025.ppm;86;83;8;8;78;76;4
00047_00026.ppm;89;86;8;7;82;79;4
00047_00027.ppm;96;93;8;8;87;85;4
00047_00028.ppm;103;99;9;9;94;91;4
00047_00029.ppm;110;108;10;10;101;99;4
00048_00000.ppm;29;30;5;6;24;25;4
00048_00001.ppm;30;30;5;6;24;25;4
00048_00002.ppm;31;30;6;5;26;25;4
00048_00003.ppm;31;30;6;5;26;25;4
00048_00004.ppm;31;31;5;6;25;26;4
00048_00005.ppm;31;31;5;5;26;26;4
00048_00006.ppm;33;33;6;6;28;28;4
00048_00007.ppm;33;34;6;6;28;29;4
00048_00008.ppm;35;34;6;5;29;29;4
00048_00009.ppm;35;35;5;5;30;30;4
00048_00010.ppm;37;36;5;5;31;31;4
00048_00011.ppm;38;37;6;5;33;32;4
00048_00012.ppm;37;37;5;5;32;32;4
00048_00013.ppm;38;38;5;5;33;33;4
00048_00014.ppm;40;41;5;5;35;36;4
00048_00015.ppm;41;41;5;5;35;36;4
00048_00016.ppm;43;43;6;5;38;38;4
00048_00017.ppm;45;45;6;5;39;40;4
00048_00018.ppm;46;48;6;6;41;43;4
00048_00019.ppm;48;50;5;6;43;45;4
00048_00020.ppm;51;50;6;5;46;45;4
00048_00021.ppm;54;55;6;6;49;50;4
00048_00022.ppm;57;59;5;6;52;54;4
00048_00023.ppm;62;62;6;5;57;57;4
00048_00024.ppm;64;65;6;6;59;60;4
00048_00025.ppm;72;72;7;6;66;66;4
00048_00026.ppm;81;84;7;8;74;77;4
00048_00027.ppm;94;97;9;9;86;89;4
00048_00028.ppm;99;104;9;9;91;95;4
00048_00029.ppm;110;117;10;11;101;107;4
00049_00000.ppm;27;28;5;6;22;23;4
00049_00001.ppm;29;28;6;5;23;23;4
00049_00002.ppm;29;29;6;5;23;23;4
00049_00003.ppm;30;30;6;6;24;25;4
00049_00004.ppm;30;29;6;5;24;24;4
00049_00005.ppm;29;30;5;5;24;25;4
00049_00006.ppm;30;31;6;5;25;25;4
00049_00007.ppm;30;32;5;6;25;27;4
00049_00008.ppm;30;31;5;5;25;26;4
00049_00009.ppm;30;33;5;6;25;27;4
00049_00010.ppm;32;34;5;6;26;28;4
00049_00011.ppm;34;35;6;6;29;30;4
00049_00012.ppm;35;34;6;5;29;29;4
00049_00013.ppm;35;35;6;5;30;30;4
00049_00014.ppm;37;38;6;6;31;32;4
00049_00015.ppm;36;37;5;5;31;32;4
00049_00016.ppm;38;38;6;5;33;33;4
00049_00017.ppm;39;40;6;6;34;35;4
00049_00018.ppm;40;41;6;6;35;36;4
00049_00019.ppm;40;41;5;5;35;36;4
00049_00020.ppm;42;43;6;6;37;38;4
00049_00021.ppm;44;45;5;6;38;40;4
00049_00022.ppm;45;46;5;6;40;41;4
00049_00023.ppm;48;48;5;6;43;43;4
00049_00024.ppm;52;51;5;6;46;46;4
00049_00025.ppm;56;55;6;6;51;50;4
00049_00026.ppm;57;58;5;6;52;52;4
00049_00027.ppm;61;62;5;6;56;56;4
00049_00028.ppm;68;70;6;7;62;63;4
00049_00029.ppm;72;72;7;6;66;65;4
00050_00000.ppm;27;29;5;6;22;24;4
00050_00001.ppm;28;29;6;6;23;24;4
00050_00002.ppm;27;29;5;6;22;24;4
00050_00003.ppm;28;30;6;6;23;24;4
00050_00004.ppm;28;29;5;5;23;24;4
00050_00005.ppm;30;29;6;5;24;24;4
00050_00006.ppm;31;31;6;5;25;25;4
00050_00007.ppm;31;32;6;6;26;27;4
00050_00008.ppm;32;33;6;6;26;27;4
00050_00009.ppm;31;32;5;5;26;27;4
00050_00010.ppm;33;33;6;5;28;28;4
00050_00011.ppm;34;33;6;5;28;28;4
00050_00012.ppm;33;33;5;5;28;28;4
00050_00013.ppm;35;35;5;5;29;29;4
00050_00014.ppm;36;36;5;5;30;30;4
00050_00015.ppm;38;39;6;6;33;34;4
00050_00016.ppm;38;40;5;6;33;35;4
00050_00017.ppm;39;41;5;6;34;36;4
00050_00018.ppm;40;41;5;5;35;36;4
00050_00019.ppm;41;43;5;6;36;38;4
00050_00020.ppm;43;46;5;6;37;40;4
00050_00021.ppm;45;47;6;5;40;41;4
00050_00022.ppm;46;49;5;5;41;44;4
00050_00023.ppm;48;51;5;5;43;46;4
00050_00024.ppm;50;54;5;5;45;48;4
00050_00025.ppm;54;57;6;5;49;52;4
00050_00026.ppm;55;59;5;5;50;54;4
00050_00027.ppm;59;62;6;5;54;57;4
00050_00028.ppm;63;68;5;6;57;62;4
00050_00029.ppm;70;74;7;7;64;67;4
00051_00000.ppm;30;30;6;6;25;25;4
00051_00001.ppm;29;30;5;6;24;25;4
00051_00002.ppm;31;31;6;6;25;25;4
00051_00003.ppm;31;31;5;6;26;26;4
00051_00004.ppm;31;31;5;6;26;26;4
00051_00005.ppm;32;32;5;6;27;27;4
00051_00006.ppm;33;33;5;6;28;28;4
00051_00007.ppm;33;34;5;6;28;28;4
00051_00008.ppm;35;33;5;5;29;28;4
00051_00009.ppm;37;34;6;5;32;29;4
00051_00010.ppm;37;34;5;5;31;29;4
00051_00011.ppm;37;35;5;5;32;30;4
00051_00012.ppm;39;37;5;5;34;32;4
00051_00013.ppm;41;39;6;6;35;34;4
00051_00014.ppm;41;40;6;6;36;35;4
00051_00015.ppm;42;40;6;6;37;35;4
00051_00016.ppm;44;42;6;6;39;36;4
00051_00017.ppm;46;43;6;6;41;38;4
00051_00018.ppm;46;44;5;5;41;39;4
00051_00019.ppm;49;46;5;5;43;41;4
00051_00020.ppm;51;48;5;5;46;43;4
00051_00021.ppm;53;52;5;5;48;46;4
00051_00022.ppm;56;55;6;5;51;49;4
00051_00023.ppm;60;59;6;6;55;54;4
00051_00024.ppm;63;62;5;5;58;57;4
00051_00025.ppm;70;69;6;6;64;63;4
00051_00026.ppm;76;76;6;6;70;70;4
00051_00027.ppm;87;87;8;8;80;80;4
00051_00028.ppm;99;97;8;8;91;89;4
00051_00029.ppm;117;111;10;9;107;102;4
00052_00000.ppm;25;27;5;5;20;22;4
00052_00001.ppm;26;27;5;5;20;22;4
00052_00002.ppm;27;29;6;6;22;23;4
00052_00003.ppm;26;27;5;5;21;22;4
00052_00004.ppm;27;28;6;5;22;22;4
00052_00005.ppm;27;30;5;6;22;25;4
00052_00006.ppm;27;30;5;6;22;24;4
00052_00007.ppm;28;29;5;5;23;24;4
00052_00008.ppm;29;31;5;5;24;26;4
00052_00009.ppm;30;30;6;6;25;25;4
00052_00010.ppm;31;30;6;5;26;25;4
00052_00011.ppm;32;33;6;6;27;27;4
00052_00012.ppm;33;33;6;6;27;27;4
00052_00013.ppm;32;32;5;5;27;27;4
00052_00014.ppm;34;35;6;6;29;30;4
00052_00015.ppm;34;34;5;5;29;29;4
00052_00016.ppm;35;36;5;5;30;30;4
00052_00017.ppm;37;38;5;6;32;33;4
00052_00018.ppm;38;39;5;6;32;33;4
00052_00019.ppm;38;40;5;6;33;34;4
00052_00020.ppm;42;42;6;6;36;36;4
00052_00021.ppm;43;42;6;5;38;37;4
00052_00022.ppm;45;44;6;5;40;39;4
00052_00023.ppm;48;47;6;5;43;42;4
00052_00024.ppm;50;50;6;6;45;45;4
00052_00025.ppm;52;52;5;5;47;47;4
00052_00026.ppm;56;57;5;6;50;51;4
00052_00027.ppm;59;59;5;5;54;54;4
00052_00028.ppm;67;67;6;6;61;61;4
00052_00029.ppm;74;71;7;6;67;65;4
00053_00000.ppm;35;34;6;5;30;29;4
00053_00001.ppm;35;35;5;5;30;30;4
00053_00002.ppm;36;36;5;5;31;31;4
00053_00003.ppm;37;38;6;6;32;33;4
00053_00004.ppm;38;38;6;6;33;33;4
00053_00005.ppm;38;37;6;5;33;32;4
00053_00006.ppm;39;39;5;5;34;34;4
00053_00007.ppm;41;41;6;6;36;36;4
00053_00008.ppm;41;40;6;5;36;35;4
00053_00009.ppm;45;42;6;6;40;37;4
00053_00010.ppm;44;42;5;5;39;37;4
00053_00011.ppm;45;42;5;5;40;37;4
00053_00012.ppm;46;44;5;5;41;39;4
00053_00013.ppm;49;46;5;5;44;41;4
00053_00014.ppm;50;48;6;6;45;43;4
00053_00015.ppm;49;47;5;5;44;42;4
00053_00016.ppm;52;50;6;6;47;45;4
00053_00017.ppm;53;52;5;5;48;47;4
00053_00018.ppm;57;56;6;6;52;51;4
00053_00019.ppm;58;58;5;6;53;53;4
00053_00020.ppm;62;60;6;6;57;55;4
00053_00021.ppm;70;64;6;6;64;59;4
00053_00022.ppm;73;69;7;7;67;63;4
00053_00023.ppm;79;73;7;6;72;67;4
00053_00024.ppm;81;76;7;7;74;70;4
00053_00025.ppm;85;81;7;7;78;74;4
00053_00026.ppm;94;88;9;8;86;81;4
00053_00027.ppm;103;97;9;8;94;89;4
00053_00028.ppm;113;109;10;10;104;100;4
00053_00029.ppm;127;122;11;11;116;112;4
00054_00000.ppm;36;36;6;6;31;31;4
00054_00001.ppm;36;36;5;5;31;31;4
00054_00002.ppm;36;36;5;5;31;31;4
00054_00003.ppm;38;39;5;6;33;34;4
00054_00004.ppm;38;39;5;6;33;34;4
00054_00005.ppm;38;39;5;6;33;34;4
00054_00006.ppm;39;40;5;6;34;35;4
00054_00007.ppm;43;43;6;6;38;38;4
00054_00008.ppm;42;42;5;5;37;37;4
00054_00009.ppm;42;43;6;6;37;38;4
00054_00010.ppm;44;44;6;5;39;39;4
00054_00011.ppm;46;47;5;5;41;42;4
00054_00012.ppm;48;49;6;6;43;44;4
00054_00013.ppm;49;49;6;5;44;44;4
00054_00014.ppm;48;51;5;6;43;46;4
00054_00015.ppm;53;54;6;5;48;49;4
00054_00016.ppm;55;56;6;5;50;51;4
00054_00017.ppm;57;58;6;5;52;53;4
00054_00018.ppm;59;61;6;6;54;56;4
00054_00019.ppm;61;63;6;5;56;58;4
00054_00020.ppm;69;72;7;7;63;66;4
00054_00021.ppm;71;74;6;6;65;68;4
00054_00022.ppm;74;79;7;7;68;72;4
00054_00023.ppm;77;83;7;8;71;76;4
00054_00024.ppm;85;93;7;9;78;85;4
00054_00025.ppm;94;99;9;9;86;91;4
00054_00026.ppm;100;108;9;10;92;99;4
00054_00027.ppm;108;117;10;11;99;107;4
00054_00028.ppm;128;135;11;11;117;124;4
00054_00029.ppm;144;152;13;13;132;139;4
00055_00000.ppm;32;30;6;5;27;25;4
00055_00001.ppm;33;31;6;6;28;26;4
00055_00002.ppm;34;31;6;5;29;26;4
00055_00003.ppm;35;32;6;5;30;27;4
00055_00004.ppm;35;32;5;5;30;27;4
00055_00005.ppm;37;34;6;6;32;29;4
00055_00006.ppm;37;33;6;5;32;28;4
00055_00007.ppm;37;34;5;6;32;29;4
00055_00008.ppm;38;35;5;6;33;30;4
00055_00009.ppm;37;32;6;5;32;27;4
00055_00010.ppm;36;34;5;6;31;29;4
00055_00011.ppm;37;35;6;6;32;30;4
00055_00012.ppm;37;37;5;6;32;32;4
00055_00013.ppm;37;36;5;5;32;31;4
00055_00014.ppm;38;37;5;5;33;32;4
00055_00015.ppm;39;39;5;6;34;34;4
00055_00016.ppm;41;40;6;6;36;35;4
00055_00017.ppm;41;39;6;5;36;34;4
00055_00018.ppm;42;41;6;6;37;36;4
00055_00019.ppm;43;43;5;6;38;38;4
00055_00020.ppm;45;43;6;5;40;38;4
00055_00021.ppm;45;45;5;6;40;40;4
00055_00022.ppm;48;46;6;5;43;41;4
00055_00023.ppm;48;47;5;5;43;42;4
00055_00024.ppm;49;48;5;5;44;43;4
00055_00025.ppm;51;50;5;5;46;45;4
00055_00026.ppm;55;53;6;6;50;48;4
00055_00027.ppm;57;55;5;5;52;50;4
00055_00028.ppm;58;57;5;6;53;52;4
00055_00029.ppm;60;59;5;6;55;54;4
00056_00000.ppm;28;28;6;5;23;23;4
00056_00001.ppm;27;28;5;5;22;23;4
00056_00002.ppm;27;30;5;6;22;25;4
00056_00003.ppm;28;29;5;5;23;24;4
00056_00004.ppm;30;31;5;6;25;26;4
00056_00005.ppm;30;31;5;6;25;26;4
00056_00006.ppm;30;32;5;6;25;27;4
00056_00007.ppm;31;32;6;5;26;27;4
00056_00008.ppm;31;33;6;5;26;28;4
00056_00009.ppm;33;36;6;6;28;31;4
00056_00010.ppm;32;35;5;5;27;30;4
00056_00011.ppm;33;37;5;6;28;32;4
00056_00012.ppm;35;37;6;5;30;32;4
00056_00013.ppm;33;37;5;5;28;32;4
00056_00014.ppm;36;40;6;6;31;35;4
00056_00015.ppm;37;39;6;5;32;34;4
00056_00016.ppm;38;42;5;6;33;37;4
00056_00017.ppm;38;42;5;6;33;37;4
00056_00018.ppm;40;43;6;6;35;38;4
00056_00019.ppm;40;43;6;6;35;38;4
00056_00020.ppm;42;45;6;5;37;40;4
00056_00021.ppm;42;46;5;5;37;41;4
00056_00022.ppm;44;49;6;5;39;44;4
00056_00023.ppm;44;50;6;6;39;45;4
00056_00024.ppm;46;52;6;6;41;47;4
00056_00025.ppm;46;53;6;5;41;48;4
00056_00026.ppm;48;56;6;6;43;51;4
00056_00027.ppm;51;59;5;6;46;54;4
00056_00028.ppm;54;61;6;6;49;56;4
00056_00029.ppm;57;68;5;6;52;62;4
00057_00000.ppm;27;27;6;6;22;22;4
00057_00001.ppm;29;30;5;6;24;25;4
00057_00002.ppm;29;30;5;6;24;25;4
00057_00003.ppm;29;29;5;5;24;24;4
00057_00004.ppm;28;29;5;6;23;24;4
00057_00005.ppm;30;30;5;5;25;25;4
00057_00006.ppm;32;32;6;6;27;27;4
00057_00007.ppm;32;31;6;5;27;26;4
00057_00008.ppm;31;30;6;5;26;25;4
00057_00009.ppm;32;33;6;6;27;28;4
00057_00010.ppm;34;34;6;6;29;29;4
00057_00011.ppm;35;34;6;5;30;29;4
00057_00012.ppm;34;35;5;6;29;30;4
00057_00013.ppm;35;36;5;6;30;31;4
00057_00014.ppm;38;37;6;5;33;32;4
00057_00015.ppm;40;39;6;5;35;34;4
00057_00016.ppm;41;40;6;5;36;35;4
00057_00017.ppm;41;42;5;6;36;37;4
00057_00018.ppm;43;43;5;5;38;38;4
00057_00019.ppm;46;46;6;6;41;41;4
00057_00020.ppm;47;48;5;6;42;43;4
00057_00021.ppm;52;53;5;6;47;48;4
00057_00022.ppm;57;57;6;6;52;52;4
00057_00023.ppm;61;61;6;6;56;56;4
00057_00024.ppm;65;64;6;5;60;59;4
00057_00025.ppm;72;72;7;7;66;66;4
00057_00026.ppm;81;81;8;8;74;74;4
00057_00027.ppm;92;92;8;8;84;84;4
00057_00028.ppm;101;100;9;8;93;92;4
00057_00029.ppm;121;122;11;11;111;112;4
00058_00000.ppm;28;29;5;6;23;24;4
