Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00038_00020.ppm;41;42;5;5;36;37;10
00038_00021.ppm;43;45;5;6;38;40;10
00038_00022.ppm;46;46;6;5;41;41;10
00038_00023.ppm;46;47;5;5;41;42;10
00038_00024.ppm;50;52;6;6;44;46;10
00038_00025.ppm;54;55;6;5;49;50;10
00038_00026.ppm;55;58;6;6;50;52;10
00038_00027.ppm;59;61;6;6;54;56;10
00038_00028.ppm;62;65;6;6;57;60;10
00038_00029.ppm;63;68;5;6;58;62;10
00039_00000.ppm;28;28;5;5;23;23;10
00039_00001.ppm;30;28;6;5;24;23;10
00039_00002.ppm;29;30;5;6;24;25;10
00039_00003.ppm;29;29;5;5;24;24;10
00039_00004.ppm;30;31;6;6;25;25;10
00039_00005.ppm;30;30;5;5;24;24;10
00039_00006.ppm;29;30;5;6;24;25;10
00039_00007.ppm;31;31;6;6;26;26;10
00039_00008.ppm;32;31;6;5;27;26;10
00039_00009.ppm;32;32;6;6;27;27;10
00039_00010.ppm;32;33;6;6;27;27;10
00039_00011.ppm;34;34;6;6;29;29;10
00039_00012.ppm;36;35;6;6;30;30;10
00039_00013.ppm;35;35;5;5;30;30;10
00039_00014.ppm;36;36;5;5;31;31;10
00039_00015.ppm;38;37;6;5;33;32;10
00039_00016.ppm;38;39;5;6;33;34;10
00039_00017.ppm;41;41;6;6;35;35;10
00039_00018.ppm;41;42;5;6;35;36;10
00039_00019.ppm;43;43;6;6;38;38;10
00039_00020.ppm;44;44;5;5;39;39;10
00039_00021.ppm;46;46;6;5;41;40;10
00039_00022.ppm;49;49;5;5;43;43;10
00039_00023.ppm;51;54;5;6;46;49;10
00039_00024.ppm;54;56;6;5;49;51;10
00039_00025.ppm;58;61;5;6;53;56;10
00039_00026.ppm;60;63;5;6;54;58;10
00039_00027.ppm;63;68;5;6;58;62;10
00039_00028.ppm;72;75;7;7;66;69;10
00039_00029.ppm;74;80;6;8;68;73;10
00040_00000.ppm;27;28;5;6;22;23;10
00040_00001.ppm;28;29;5;6;23;24;10
00040_00002.ppm;28;28;5;5;23;23;10
00040_00003.ppm;28;29;5;6;23;24;10
00040_00004.ppm;30;29;6;6;24;24;10
00040_00005.ppm;30;31;5;6;24;25;10
00040_00006.ppm;32;31;6;6;26;26;10
00040_00007.ppm;32;31;6;6;27;26;10
00040_00008.ppm;32;31;5;5;27;26;10
00040_00009.ppm;33;31;6;5;28;26;10
00040_00010.ppm;33;32;5;5;28;27;10
00040_00011.ppm;34;33;5;6;29;28;10
00040_00012.ppm;35;34;5;5;30;29;10
00040_00013.ppm;37;36;6;6;32;31;10
00040_00014.ppm;39;37;6;5;34;32;10
00040_00015.ppm;38;38;5;5;33;32;10
00040_00016.ppm;41;39;6;6;35;34;10
00040_00017.ppm;42;41;6;6;37;36;10
00040_00018.ppm;42;41;5;5;37;36;10
00040_00019.ppm;45;43;6;5;40;38;10
00040_00020.ppm;46;44;6;5;41;39;10
00040_00021.ppm;46;46;5;6;41;41;10
00040_00022.ppm;48;48;5;6;43;43;10
00040_00023.ppm;50;50;5;6;45;45;10
00040_00024.ppm;53;51;6;5;48;46;10
00040_00025.ppm;55;54;5;5;50;49;10
00040_00026.ppm;60;58;6;5;55;53;10
00040_00027.ppm;64;63;6;6;59;58;10
00040_00028.ppm;67;67;6;6;61;61;10
00040_00029.ppm;72;72;6;6;66;66;10
00041_00000.ppm;27;26;6;5;21;20;10
00041_00001.ppm;27;26;6;5;22;21;10
00041_00002.ppm;26;27;6;6;21;21;10
00041_00003.ppm;26;26;5;5;21;21;10
00041_00004.ppm;26;26;5;5;21;21;10
00041_00005.ppm;27;27;6;5;22;21;10
00041_00006.ppm;27;27;5;5;22;22;10
00041_00007.ppm;29;29;6;6;24;24;10
00041_00008.ppm;29;29;5;5;24;24;10
00041_00009.ppm;32;31;6;5;27;26;10
00041_00010.ppm;33;33;6;6;28;28;10
00041_00011.ppm;32;32;5;5;27;27;10
00041_00012.ppm;34;33;6;6;29;28;10
00041_00013.ppm;34;35;5;6;29;30;10
00041_00014.ppm;35;35;5;6;30;30;10
00041_00015.ppm;37;35;6;6;32;30;10
00041_00016.ppm;38;37;6;6;33;32;10
00041_00017.ppm;38;38;5;6;33;33;10
00041_00018.ppm;39;40;5;6;34;35;10
00041_00019.ppm;42;42;6;6;37;37;10
00041_00020.ppm;44;43;5;5;39;38;10
00041_00021.ppm;47;47;6;6;42;42;10
00041_00022.ppm;50;49;6;5;45;44;10
00041_00023.ppm;53;52;6;5;48;47;10
00041_00024.ppm;55;55;5;5;50;50;10
00041_00025.ppm;60;60;6;6;55;55;10
00041_00026.ppm;65;65;6;6;60;60;10
00041_00027.ppm;73;74;7;7;67;68;10
00041_00028.ppm;81;83;7;8;74;76;10
00041_00029.ppm;94;96;9;8;86;88;10
00042_00000.ppm;33;34;6;6;28;29;10
00042_00001.ppm;33;35;5;6;28;30;10
00042_00002.ppm;33;34;5;5;28;29;10
00042_00003.ppm;34;35;5;5;29;30;10
00042_00004.ppm;35;36;6;6;30;31;10
00042_00005.ppm;35;36;5;5;29;30;10
00042_00006.ppm;37;36;6;5;31;31;10
00042_00007.ppm;37;37;6;5;32;32;10
00042_00008.ppm;36;38;5;5;31;32;10
00042_00009.ppm;37;39;6;6;32;33;10
00042_00010.ppm;39;39;6;6;33;34;10
00042_00011.ppm;39;39;6;5;34;34;10
00042_00012.ppm;40;41;6;6;35;36;10
00042_00013.ppm;41;41;6;5;35;35;10
00042_00014.ppm;40;43;5;6;35;37;10
00042_00015.ppm;42;44;5;6;36;39;10
00042_00016.ppm;44;45;6;6;38;40;10
00042_00017.ppm;44;46;6;6;39;41;10
00042_00018.ppm;44;47;5;6;39;42;10
00042_00019.ppm;47;48;6;6;41;43;10
00042_00020.ppm;48;50;6;6;43;45;10
00042_00021.ppm;50;51;6;5;45;46;10
00042_00022.ppm;50;52;5;5;45;47;10
00042_00023.ppm;53;53;6;5;47;48;10
00042_00024.ppm;54;55;6;5;48;50;10
00042_00025.ppm;55;57;6;5;50;52;10
00042_00026.ppm;56;60;5;6;51;55;10
00042_00027.ppm;60;63;5;5;55;58;10
00042_00028.ppm;62;67;5;6;57;61;10
00042_00029.ppm;68;70;7;6;62;64;10
00043_00000.ppm;27;27;6;6;22;22;10
00043_00001.ppm;27;27;6;6;22;22;10
00043_00002.ppm;28;27;6;6;23;22;10
00043_00003.ppm;27;26;5;5;22;21;10
00043_00004.ppm;27;27;5;6;22;22;10
00043_00005.ppm;29;28;6;6;24;23;10
00043_00006.ppm;28;28;5;6;23;23;10
00043_00007.ppm;29;28;5;6;24;23;10
00043_00008.ppm;31;30;6;6;26;25;10
00043_00009.ppm;31;30;6;5;26;25;10
00043_00010.ppm;31;30;6;5;26;25;10
00043_00011.ppm;31;32;5;5;26;27;10
00043_00012.ppm;32;33;5;6;27;28;10
00043_00013.ppm;34;33;6;5;29;28;10
00043_00014.ppm;34;33;6;5;29;28;10
00043_00015.ppm;35;36;6;5;30;31;10
00043_00016.ppm;36;37;5;6;31;32;10
00043_00017.ppm;38;39;6;6;33;34;10
00043_00018.ppm;39;38;6;5;34;33;10
00043_00019.ppm;41;41;6;6;36;36;10
00043_00020.ppm;43;42;6;5;38;37;10
00043_00021.ppm;44;44;6;5;39;39;10
00043_00022.ppm;46;47;6;6;41;42;10
00043_00023.ppm;46;48;6;6;41;43;10
00043_00024.ppm;50;51;6;5;45;46;10
00043_00025.ppm;52;55;6;6;47;50;10
00043_00026.ppm;54;59;5;6;49;54;10
00043_00027.ppm;59;62;6;6;54;57;10
00043_00028.ppm;63;72;5;7;58;66;10
00043_00029.ppm;71;79;7;7;65;72;10
00044_00000.ppm;27;27;6;5;22;22;10
00044_00001.ppm;27;28;6;6;22;23;10
00044_00002.ppm;27;28;6;5;22;22;10
00044_00003.ppm;28;29;6;5;23;23;10
00044_00004.ppm;27;29;5;5;22;23;10
00044_00005.ppm;29;29;6;5;24;24;10
00044_00006.ppm;28;31;5;6;23;25;10
00044_00007.ppm;30;31;6;6;25;26;10
00044_00008.ppm;30;31;5;5;24;25;10
00044_00009.ppm;32;33;6;6;26;27;10
00044_00010.ppm;32;33;6;6;27;28;10
00044_00011.ppm;33;32;6;5;27;27;10
00044_00012.ppm;32;34;5;6;27;29;10
00044_00013.ppm;34;34;6;6;29;29;10
00044_00014.ppm;34;36;5;6;29;31;10
00044_00015.ppm;33;35;5;6;28;30;10
00044_00016.ppm;35;35;6;5;30;30;10
00044_00017.ppm;34;37;5;6;29;32;10
00044_00018.ppm;35;36;6;5;30;31;10
00044_00019.ppm;36;37;5;5;31;32;10
00044_00020.ppm;37;39;5;6;32;34;10
00044_00021.ppm;37;38;5;5;32;33;10
00044_00022.ppm;40;41;6;6;35;36;10
00044_00023.ppm;40;43;5;6;34;37;10
00044_00024.ppm;42;44;6;6;37;39;10
00044_00025.ppm;44;45;6;6;39;40;10
00044_00026.ppm;45;47;5;6;40;41;10
00044_00027.ppm;48;47;6;5;43;42;10
00044_00028.ppm;50;48;6;5;45;43;10
00044_00029.ppm;49;50;5;6;44;45;10
00045_00000.ppm;37;37;6;6;32;32;10
00045_00001.ppm;38;38;6;6;33;33;10
00045_00002.ppm;38;37;6;5;33;32;10
00045_00003.ppm;38;39;5;6;33;34;10
00045_00004.ppm;37;38;5;6;32;33;10
00045_00005.ppm;39;38;6;5;34;33;10
00045_00006.ppm;40;42;5;5;35;37;10
00045_00007.ppm;38;42;5;6;33;37;10
00045_00008.ppm;40;40;6;5;35;35;10
00045_00009.ppm;43;43;6;6;38;38;10
00045_00010.ppm;44;43;6;5;39;38;10
00045_00011.ppm;43;43;5;5;38;38;10
00045_00012.ppm;44;44;5;5;39;39;10
00045_00013.ppm;44;45;5;6;39;40;10
00045_00014.ppm;45;47;5;6;40;42;10
00045_00015.ppm;47;48;6;5;42;43;10
00045_00016.ppm;47;49;6;6;42;44;10
00045_00017.ppm;47;50;6;6;42;45;10
00045_00018.ppm;49;50;6;5;44;45;10
00045_00019.ppm;49;52;5;6;44;47;10
00045_00020.ppm;52;53;6;5;47;48;10
00045_00021.ppm;51;55;5;6;46;50;10
00045_00022.ppm;54;57;6;6;49;52;10
00045_00023.ppm;55;57;5;5;50;52;10
00045_00024.ppm;57;60;5;5;52;55;10
00045_00025.ppm;61;61;6;5;56;56;10
00045_00026.ppm;62;64;5;5;57;59;10
00045_00027.ppm;65;69;6;6;60;63;10
00045_00028.ppm;67;71;6;7;61;65;10
00045_00029.ppm;71;76;6;7;65;70;10
00046_00000.ppm;26;27;6;6;21;21;10
00046_00001.ppm;28;28;6;6;23;23;10
00046_00002.ppm;27;28;5;6;22;23;10
00046_00003.ppm;29;28;6;5;23;22;10
00046_00004.ppm;29;28;6;5;24;23;10
00046_00005.ppm;30;28;6;5;24;23;10
00046_00006.ppm;30;29;6;5;25;24;10
00046_00007.ppm;30;29;6;5;25;24;10
00046_00008.ppm;31;31;6;6;25;25;10
00046_00009.ppm;31;32;5;6;25;26;10
00046_00010.ppm;31;33;5;6;26;28;10
00046_00011.ppm;31;33;5;6;26;28;10
00046_00012.ppm;33;32;6;5;27;27;10
00046_00013.ppm;33;34;5;5;28;29;10
00046_00014.ppm;35;34;6;5;29;29;10
00046_00015.ppm;35;36;6;6;30;31;10
00046_00016.ppm;38;36;6;5;32;31;10
00046_00017.ppm;38;37;6;5;33;32;10
00046_00018.ppm;40;39;6;5;35;34;10
00046_00019.ppm;40;40;5;5;35;35;10
00046_00020.ppm;42;42;5;5;37;37;10
00046_00021.ppm;44;45;5;6;39;39;10
00046_00022.ppm;46;46;5;6;41;41;10
00046_00023.ppm;50;48;6;6;44;43;10
00046_00024.ppm;53;51;6;6;47;46;10
00046_00025.ppm;56;54;6;6;51;49;10
00046_00026.ppm;59;58;6;6;54;53;10
00046_00027.ppm;62;63;5;6;57;58;10
00046_00028.ppm;68;71;6;7;62;65;10
00046_00029.ppm;65;76;6;7;59;69;10
00047_00000.ppm;28;28;6;6;23;23;10
00047_00001.ppm;28;27;6;5;23;22;10
00047_00002.ppm;28;29;6;6;23;23;10
00047_00003.ppm;29;29;6;6;24;24;10
00047_00004.ppm;30;29;6;6;24;24;10
00047_00005.ppm;29;30;5;6;23;24;10
00047_00006.ppm;31;29;6;5;25;24;10
00047_00007.ppm;30;30;5;6;24;25;10
00047_00008.ppm;30;31;5;6;25;26;10
00047_00009.ppm;31;33;5;6;26;27;10
00047_00010.ppm;34;33;6;5;29;28;10
00047_00011.ppm;34;33;6;5;29;28;10
00047_00012.ppm;32;32;6;6;27;27;10
00047_00013.ppm;32;33;5;6;27;28;10
00047_00014.ppm;35;35;6;5;30;30;10
00047_00015.ppm;35;36;6;6;30;31;10
00047_00016.ppm;33;33;5;5;28;28;10
00047_00017.ppm;35;35;5;5;30;30;10
00047_00018.ppm;37;37;5;5;32;32;10
00047_00019.ppm;41;40;6;5;36;35;10
00047_00020.ppm;41;41;5;6;36;36;10
00047_00021.ppm;44;41;6;5;39;36;10
00047_00022.ppm;49;45;6;5;44;40;10
00047_00023.ppm;50;49;5;6;45;44;10
00047_00024.ppm;51;49;5;5;46;44;10
00047_00025.ppm;56;53;6;5;51;48;10
00047_00026.ppm;61;57;6;5;56;52;10
00047_00027.ppm;68;61;7;5;62;56;10
00047_00028.ppm;70;63;7;5;64;58;10
00047_00029.ppm;76;72;6;6;70;66;10
00048_00000.ppm;28;29;5;6;23;24;10
00048_00001.ppm;28;30;5;6;23;24;10
00048_00002.ppm;29;31;5;6;24;25;10
00048_00003.ppm;30;30;5;5;25;25;10
00048_00004.ppm;31;31;5;5;26;26;10
00048_00005.ppm;31;32;5;6;26;27;10
00048_00006.ppm;31;31;5;5;26;26;10
00048_00007.ppm;33;32;6;5;27;26;10
00048_00008.ppm;33;32;6;5;28;27;10
00048_00009.ppm;34;34;6;6;29;29;10
00048_00010.ppm;34;35;5;6;28;29;10
00048_00011.ppm;35;34;5;5;29;29;10
00048_00012.ppm;36;37;5;6;31;32;10
00048_00013.ppm;37;38;6;6;32;32;10
00048_00014.ppm;38;38;6;6;33;33;10
00048_00015.ppm;38;38;6;6;33;33;10
00048_00016.ppm;38;38;6;6;33;33;10
00048_00017.ppm;40;40;6;6;35;35;10
00048_00018.ppm;41;41;5;5;36;36;10
00048_00019.ppm;43;44;5;6;38;39;10
00048_00020.ppm;45;45;5;5;40;40;10
00048_00021.ppm;48;48;6;6;43;43;10
00048_00022.ppm;49;49;6;6;44;44;10
00048_00023.ppm;48;49;5;6;43;44;10
00048_00024.ppm;55;54;6;5;50;49;10
00048_00025.ppm;57;58;5;6;52;53;10
00048_00026.ppm;58;59;5;6;53;54;10
00048_00027.ppm;56;56;5;5;51;51;10
00048_00028.ppm;61;60;6;5;56;55;10
00048_00029.ppm;69;69;6;6;63;63;10
00049_00000.ppm;29;29;6;6;24;24;10
00049_00001.ppm;28;28;5;5;23;23;10
00049_00002.ppm;30;30;6;6;25;25;10
00049_00003.ppm;29;30;5;5;24;24;10
00049_00004.ppm;31;32;6;6;26;26;10
00049_00005.ppm;31;32;5;5;26;26;10
00049_00006.ppm;32;32;5;5;27;27;10
00049_00007.ppm;33;34;5;6;27;28;10
00049_00008.ppm;34;34;6;6;29;29;10
00049_00009.ppm;34;34;5;6;28;29;10
00049_00010.ppm;34;35;5;6;29;30;10
00049_00011.ppm;34;36;5;6;29;30;10
00049_00012.ppm;35;35;5;5;30;30;10
00049_00013.ppm;36;36;5;5;31;31;10
00049_00014.ppm;38;37;6;5;33;32;10
00049_00015.ppm;38;38;5;5;33;33;10
00049_00016.ppm;39;40;5;6;34;35;10
00049_00017.ppm;41;40;6;5;36;35;10
00049_00018.ppm;41;40;6;5;36;35;10
00049_00019.ppm;42;43;5;6;37;38;10
00049_00020.ppm;44;44;5;5;39;39;10
00049_00021.ppm;44;44;5;5;39;39;10
00049_00022.ppm;46;47;5;6;41;42;10
00049_00023.ppm;47;48;5;6;42;43;10
00049_00024.ppm;49;50;5;6;44;45;10
00049_00025.ppm;53;53;5;5;48;48;10
00049_00026.ppm;57;58;5;6;52;53;10
00049_00027.ppm;59;59;5;5;54;54;10
00049_00028.ppm;62;63;5;6;57;58;10
00049_00029.ppm;68;67;7;6;62;61;10
00050_00000.ppm;29;30;5;6;24;25;10
00050_00001.ppm;30;30;5;5;25;25;10
00050_00002.ppm;31;30;6;5;26;25;10
00050_00003.ppm;30;30;5;5;25;25;10
00050_00004.ppm;31;32;5;6;26;27;10
00050_00005.ppm;31;31;5;5;26;26;10
00050_00006.ppm;31;32;5;6;26;27;10
00050_00007.ppm;31;32;5;6;26;27;10
00050_00008.ppm;33;34;5;6;28;29;10
00050_00009.ppm;35;35;6;6;30;30;10
00050_00010.ppm;34;35;5;6;29;30;10
00050_00011.ppm;36;35;6;5;31;30;10
00050_00012.ppm;36;36;6;6;31;31;10
00050_00013.ppm;37;37;6;6;32;32;10
00050_00014.ppm;37;37;5;5;32;32;10
00050_00015.ppm;40;40;6;6;35;35;10
00050_00016.ppm;40;40;6;6;35;35;10
00050_00017.ppm;42;41;6;5;37;36;10
00050_00018.ppm;42;41;6;5;37;36;10
00050_00019.ppm;42;41;6;5;37;36;10
00050_00020.ppm;44;44;6;6;39;39;10
00050_00021.ppm;44;44;6;6;39;39;10
00050_00022.ppm;44;44;5;6;39;39;10
00050_00023.ppm;49;48;6;6;44;43;10
00050_00024.ppm;50;49;5;5;45;44;10
00050_00025.ppm;52;52;5;6;47;47;10
00050_00026.ppm;54;53;5;5;49;48;10
00050_00027.ppm;58;56;5;5;53;51;10
00050_00028.ppm;61;58;6;5;56;53;10
00050_00029.ppm;64;62;6;6;59;57;10
00051_00000.ppm;34;33;6;6;29;28;10
00051_00001.ppm;35;33;6;5;30;28;10
00051_00002.ppm;34;34;5;6;29;29;10
00051_00003.ppm;36;34;5;6;31;29;10
00051_00004.ppm;36;35;5;5;31;30;10
00051_00005.ppm;37;36;5;5;32;31;10
00051_00006.ppm;38;39;5;6;33;34;10
00051_00007.ppm;40;40;6;6;35;35;10
00051_00008.ppm;40;39;5;5;35;34;10
00051_00009.ppm;42;40;6;5;37;35;10
00051_00010.ppm;42;41;5;5;37;36;10
00051_00011.ppm;44;42;6;5;39;37;10
00051_00012.ppm;43;44;5;6;38;39;10
00051_00013.ppm;46;46;6;6;41;41;10
00051_00014.ppm;46;46;5;5;41;41;10
00051_00015.ppm;50;50;6;6;45;45;10
00051_00016.ppm;50;51;6;6;45;46;10
00051_00017.ppm;52;52;5;5;47;47;10
00051_00018.ppm;55;55;6;6;50;50;10
00051_00019.ppm;56;58;5;5;51;53;10
00051_00020.ppm;58;59;5;6;53;54;10
00051_00021.ppm;62;63;5;6;57;58;10
00051_00022.ppm;65;68;6;7;60;62;10
00051_00023.ppm;70;70;6;6;64;64;10
00051_00024.ppm;75;76;6;7;69;70;10
00051_00025.ppm;83;83;8;8;76;76;10
00051_00026.ppm;89;88;8;7;82;81;10
00051_00027.ppm;97;96;9;8;89;88;10
00051_00028.ppm;110;109;10;9;101;100;10
00051_00029.ppm;118;119;10;11;108;109;10
00052_00000.ppm;31;32;5;6;26;27;10
00052_00001.ppm;32;33;5;6;27;28;10
00052_00002.ppm;34;34;6;6;29;29;10
00052_00003.ppm;35;34;6;5;30;29;10
00052_00004.ppm;35;36;5;6;30;31;10
00052_00005.ppm;37;36;6;5;32;31;10
00052_00006.ppm;37;38;5;6;32;33;10
00052_00007.ppm;37;38;5;6;32;33;10
00052_00008.ppm;38;39;5;6;33;34;10
00052_00009.ppm;39;39;5;5;34;34;10
00052_00010.ppm;41;40;6;5;36;35;10
00052_00011.ppm;41;41;5;5;36;36;10
00052_00012.ppm;42;42;5;5;37;37;10
00052_00013.ppm;43;43;5;5;38;38;10
00052_00014.ppm;45;44;6;5;40;39;10
00052_00015.ppm;42;42;5;5;37;37;10
00052_00016.ppm;44;44;5;5;39;39;10
00052_00017.ppm;46;46;6;6;41;41;10
00052_00018.ppm;48;47;6;5;43;42;10
00052_00019.ppm;49;49;5;5;44;44;10
00052_00020.ppm;51;51;5;5;46;46;10
00052_00021.ppm;56;55;6;5;51;50;10
00052_00022.ppm;56;56;6;6;51;51;10
00052_00023.ppm;61;61;6;6;56;56;10
00052_00024.ppm;60;60;5;5;55;55;10
00052_00025.ppm;64;64;6;6;59;59;10
00052_00026.ppm;69;68;7;6;63;62;10
00052_00027.ppm;74;74;7;7;68;68;10
00052_00028.ppm;82;80;8;7;75;73;10
00052_00029.ppm;83;82;7;8;76;75;10
00053_00000.ppm;36;34;6;5;31;29;10
00053_00001.ppm;36;35;6;6;31;30;10
00053_00002.ppm;35;35;6;6;30;30;10
00053_00003.ppm;37;37;6;6;32;32;10
00053_00004.ppm;37;38;5;6;32;33;10
00053_00005.ppm;38;39;5;6;33;34;10
00053_00006.ppm;41;40;6;5;36;35;10
00053_00007.ppm;42;42;5;5;37;37;10
00053_00008.ppm;43;42;6;5;38;37;10
00053_00009.ppm;44;43;6;5;39;38;10
00053_00010.ppm;45;44;6;5;40;39;10
00053_00011.ppm;46;46;6;5;41;41;10
00053_00012.ppm;47;48;5;5;42;43;10
00053_00013.ppm;48;49;5;5;43;44;10
00053_00014.ppm;49;50;5;5;44;45;10
00053_00015.ppm;52;54;5;6;47;49;10
00053_00016.ppm;54;56;5;6;49;51;10
00053_00017.ppm;56;58;5;6;51;53;10
00053_00018.ppm;58;58;6;5;53;53;10
00053_00019.ppm;58;59;5;5;53;54;10
00053_00020.ppm;67;70;6;7;61;64;10
00053_00021.ppm;71;73;7;7;65;67;10
00053_00022.ppm;74;75;7;6;68;69;10
00053_00023.ppm;77;81;7;8;71;74;10
00053_00024.ppm;87;91;8;8;80;83;10
00053_00025.ppm;94;96;8;8;86;88;10
00053_00026.ppm;101;106;9;10;93;97;10
00053_00027.ppm;107;116;9;11;98;106;10
00053_00028.ppm;130;136;12;11;119;125;10
00053_00029.ppm;143;154;12;14;131;141;10
00054_00000.ppm;31;31;6;6;26;26;10
00054_00001.ppm;31;31;5;5;26;26;10
00054_00002.ppm;31;31;5;5;26;26;10
00054_00003.ppm;32;33;5;6;27;28;10
00054_00004.ppm;34;34;6;6;29;29;10
00054_00005.ppm;34;34;5;5;29;29;10
00054_00006.ppm;34;34;5;5;29;29;10
00054_00007.ppm;34;34;5;5;29;29;10
00054_00008.ppm;36;36;6;6;31;31;10
00054_00009.ppm;37;37;6;6;32;32;10
00054_00010.ppm;37;37;5;5;32;32;10
00054_00011.ppm;37;37;5;5;32;32;10
00054_00012.ppm;37;38;5;6;32;33;10
00054_00013.ppm;39;40;5;6;34;35;10
00054_00014.ppm;41;41;6;6;36;36;10
00054_00015.ppm;41;42;5;6;36;37;10
00054_00016.ppm;42;43;5;6;37;38;10
00054_00017.ppm;44;44;5;5;39;39;10
00054_00018.ppm;47;46;6;5;42;41;10
00054_00019.ppm;47;47;5;5;42;42;10
00054_00020.ppm;49;49;6;6;44;44;10
00054_00021.ppm;51;50;6;5;46;45;10
00054_00022.ppm;52;52;5;5;47;47;10
00054_00023.ppm;55;54;6;5;50;49;10
00054_00024.ppm;56;57;5;6;51;52;10
00054_00025.ppm;59;58;6;5;54;53;10
00054_00026.ppm;60;60;6;6;55;55;10
00054_00027.ppm;61;62;5;6;56;57;10
00054_00028.ppm;70;69;7;6;64;63;10
00054_00029.ppm;72;73;6;7;66;67;10
00055_00000.ppm;29;30;5;6;24;25;10
00055_00001.ppm;29;29;5;5;24;24;10
00055_00002.ppm;30;30;5;5;25;25;10
00055_00003.ppm;31;31;6;6;26;26;10
00055_00004.ppm;31;31;6;6;26;26;10
00055_00005.ppm;32;32;6;6;27;27;10
00055_00006.ppm;33;32;6;5;28;27;10
00055_00007.ppm;33;34;5;6;28;29;10
00055_00008.ppm;36;36;6;6;31;31;10
00055_00009.ppm;35;35;6;6;30;30;10
00055_00010.ppm;34;34;5;5;29;29;10
00055_00011.ppm;35;35;5;5;30;30;10
00055_00012.ppm;36;37;5;6;31;32;10
00055_00013.ppm;37;36;6;5;32;31;10
00055_00014.ppm;37;36;6;5;32;31;10
00055_00015.ppm;38;37;6;5;33;32;10
00055_00016.ppm;39;40;5;6;34;35;10
00055_00017.ppm;41;42;5;6;36;37;10
00055_00018.ppm;41;42;5;6;36;37;10
00055_00019.ppm;42;43;5;6;37;38;10
00055_00020.ppm;45;45;6;6;40;40;10
00055_00021.ppm;47;47;6;6;42;42;10
00055_00022.ppm;47;48;5;6;42;43;10
00055_00023.ppm;48;48;5;5;43;43;10
00055_00024.ppm;52;51;6;5;47;46;10
00055_00025.ppm;54;54;6;6;49;49;10
00055_00026.ppm;56;55;6;5;51;50;10
00055_00027.ppm;57;56;6;5;52;51;10
00055_00028.ppm;60;60;5;5;55;55;10
00055_00029.ppm;64;64;5;6;59;59;10
00056_00000.ppm;30;30;6;6;25;25;10
00056_00001.ppm;30;30;5;5;25;25;10
00056_00002.ppm;30;29;6;5;25;24;10
00056_00003.ppm;30;30;6;6;25;25;10
00056_00004.ppm;30;29;6;5;25;24;10
00056_00005.ppm;31;31;6;6;26;26;10
00056_00006.ppm;32;33;5;6;27;28;10
00056_00007.ppm;33;33;5;5;28;28;10
00056_00008.ppm;34;35;5;6;29;30;10
00056_00009.ppm;35;35;6;6;30;30;10
00056_00010.ppm;33;34;5;6;28;29;10
00056_00011.ppm;34;33;5;5;28;28;10
00056_00012.ppm;34;35;5;6;29;30;10
00056_00013.ppm;36;36;5;5;31;31;10
00056_00014.ppm;37;37;6;6;32;32;10
00056_00015.ppm;37;38;5;6;32;33;10
00056_00016.ppm;38;39;5;6;33;34;10
00056_00017.ppm;39;39;6;6;34;34;10
00056_00018.ppm;39;40;5;6;34;35;10
00056_00019.ppm;41;42;5;6;36;37;10
00056_00020.ppm;43;43;5;5;38;38;10
00056_00021.ppm;48;48;6;6;43;43;10
00056_00022.ppm;46;47;5;6;41;42;10
00056_00023.ppm;47;47;5;5;42;42;10
00056_00024.ppm;51;51;6;6;46;46;10
00056_00025.ppm;52;52;5;5;47;47;10
00056_00026.ppm;53;54;6;5;48;49;10
00056_00027.ppm;53;54;6;5;48;49;10
00056_00028.ppm;54;57;5;6;49;52;10
00056_00029.ppm;59;61;6;6;54;56;10
00057_00000.ppm;32;32;5;6;27;27;10
00057_00001.ppm;33;32;5;5;28;27;10
00057_00002.ppm;33;32;5;5;28;27;10
00057_00003.ppm;33;32;5;5;28;27;10
00057_00004.ppm;34;34;5;6;29;29;10
00057_00005.ppm;36;35;6;6;31;30;10
00057_00006.ppm;35;34;5;5;30;29;10
00057_00007.ppm;36;34;6;6;31;29;10
00057_00008.ppm;37;35;6;6;32;30;10
00057_00009.ppm;38;36;6;6;33;31;10
00057_00010.ppm;39;37;6;6;34;32;10
00057_00011.ppm;38;38;5;6;33;33;10
00057_00012.ppm;40;40;5;6;35;35;10
00057_00013.ppm;41;39;6;5;36;34;10
00057_00014.ppm;42;41;5;5;37;36;10
00057_00015.ppm;44;42;6;6;39;37;10
00057_00016.ppm;46;44;6;6;41;39;10
00057_00017.ppm;47;45;5;5;42;40;10
00057_00018.ppm;50;47;6;5;45;42;10
00057_00019.ppm;56;54;5;5;51;49;10
00057_00020.ppm;59;56;6;5;54;51;10
00057_00021.ppm;61;59;5;6;56;54;10
00057_00022.ppm;65;61;6;5;60;56;10
00057_00023.ppm;69;64;6;5;63;59;10
00057_00024.ppm;72;69;6;6;66;63;10
00057_00025.ppm;75;72;6;6;69;66;10
00057_00026.ppm;82;76;8;7;75;70;10
00057_00027.ppm;101;95;9;8;93;87;10
00057_00028.ppm;111;106;9;9;102;97;10
00057_00029.ppm;135;120;12;10;124;110;10
00058_00000.ppm;29;30;5;6;24;25;10
